2023/6/20 22:12:55:896,-52.46555,0.2833274,-1.186575,0,418.4707,0
2023/6/20 22:12:55:997,-52.4335,0.2833274,-1.168234,0,421.4608,0
2023/6/20 22:12:56:97,-52.40054,0.2833274,-1.151598,0,424.4637,0
2023/6/20 22:12:56:197,-52.36674,0.2833274,-1.136713,0,427.4918,0
2023/6/20 22:12:56:298,-52.33222,0.2833274,-1.123621,0,430.5031,0
2023/6/20 22:12:56:398,-52.29705,0.2833274,-1.112356,0,433.4877,0
2023/6/20 22:12:56:497,-52.26135,0.2833274,-1.102938,0,436.4667,0
2023/6/20 22:12:56:598,-52.2252,0.2833274,-1.095407,0,439.5182,0
2023/6/20 22:12:56:697,-52.18871,0.2833274,-1.089771,0,442.4945,0
2023/6/20 22:12:56:799,-52.15198,0.2833274,-1.085926,0,445.0597,0
2023/6/20 22:12:56:898,-52.11514,0.2833274,-1.083389,0,446.6804,0
2023/6/20 22:12:56:998,-52.07825,0.2833274,-1.08157,0,447.4103,0
2023/6/20 22:12:57:97,-52.04136,0.2833274,-1.079929,0,447.4584,0
2023/6/20 22:12:57:198,-52.00447,0.2833274,-1.078289,0,447.4584,0
2023/6/20 22:12:57:298,-51.96758,0.2833274,-1.076649,0,447.4583,0
2023/6/20 22:12:57:397,-51.93068,0.2833274,-1.075008,0,447.4583,0
2023/6/20 22:12:57:834,-51.88641,0.2715554,-1.07304,0,447.4583,0
2023/6/20 22:12:57:836,-51.84952,0.173455,-1.0714,0,447.4582,0
2023/6/20 22:12:57:838,-51.81263,-0.02274466,-1.069759,0,447.4581,0
2023/6/20 22:12:57:839,-51.81256,-0.0144794,-1.069757,0,447.4581,0
2023/6/20 22:12:57:913,-51.78305,0.2833274,-1.068504,0,447.7887,0
2023/6/20 22:12:58:14,-51.74614,0.2833274,-1.067411,0,449.0115,0
2023/6/20 22:12:58:107,-51.70921,0.2833274,-1.067375,0,450.9602,0
2023/6/20 22:12:58:206,-51.67232,0.2833274,-1.068993,0,453.7672,0
2023/6/20 22:12:58:306,-51.63556,0.2833274,-1.072536,0,456.7781,0
2023/6/20 22:12:58:406,-51.59904,0.2833274,-1.077984,0,459.7793,0
2023/6/20 22:12:58:505,-51.56286,0.2833274,-1.085346,0,462.7516,0
2023/6/20 22:12:58:605,-51.52711,0.2833274,-1.094599,0,465.7611,0
2023/6/20 22:12:58:707,-51.4919,0.2833274,-1.105719,0,468.8022,0
2023/6/20 22:12:58:806,-51.45731,0.2833274,-1.118654,0,471.797,0
2023/6/20 22:12:58:905,-51.42344,0.2833274,-1.13335,0,474.7395,0
2023/6/20 22:12:59:7,-51.39026,0.2833274,-1.149555,0,476.4871,0
2023/6/20 22:12:59:404,-51.35059,0.2440884,-1.169319,0,476.4871,0
2023/6/20 22:12:59:406,-51.31754,0.1067479,-1.185789,0,476.487,0
2023/6/20 22:12:59:408,-51.29765,-0.01480818,-1.195696,0,476.487,0
2023/6/20 22:12:59:421,-51.29103,0.2833274,-1.198986,0,476.4597,0
2023/6/20 22:12:59:516,-51.25808,0.2833274,-1.215227,0,475.8632,0
2023/6/20 22:12:59:625,-51.23188,0.2833274,-1.227531,0,474.1747,0
2023/6/20 22:12:59:717,-51.22547,0.2833274,-1.230387,0,471.9254,0
2023/6/20 22:12:59:815,-51.25452,0.2833274,-1.21986,0,469.0131,0
2023/6/20 22:12:59:915,-51.32998,0.2833274,-1.196625,0,465.9977,0
2023/6/20 22:13:00:16,-51.45465,0.2833274,-1.165068,0,463.0143,0
2023/6/20 22:13:00:116,-51.63048,0.2833274,-1.130301,0,459.9676,0
2023/6/20 22:13:00:215,-51.85711,0.2833274,-1.097378,0,457.1771,0
2023/6/20 22:13:00:315,-52.13475,0.2833274,-1.068636,0,455.1818,0
2023/6/20 22:13:00:416,-52.45903,0.2833274,-1.044075,0,453.647,0
2023/6/20 22:13:00:516,-52.81665,0.2833274,-1.029095,0,451.3453,0
2023/6/20 22:13:00:620,-53.19198,0.2833274,-1.031111,0,448.3362,0
2023/6/20 22:13:00:714,-53.57082,0.2833274,-1.050262,0,446.1897,0
2023/6/20 22:13:00:815,-53.94888,0.2833274,-1.08132,0,444.7933,0
2023/6/20 22:13:00:917,-54.32563,0.2833274,-1.117996,0,444.3079,0
2023/6/20 22:13:01:16,-54.69199,0.2833274,-1.153435,0,444.7332,0
2023/6/20 22:13:01:115,-55.03367,0.2833274,-1.180964,0,445.9927,0
2023/6/20 22:13:01:216,-55.33559,0.2833274,-1.198889,0,446.9303,0
2023/6/20 22:13:01:662,-55.63762,0.2715557,-1.214468,0,447.0601,0
2023/6/20 22:13:01:664,-55.87691,0.1734564,-1.226761,0,447.0601,0
2023/6/20 22:13:01:666,-56.11621,-0.0227437,-1.239054,0,447.06,0
2023/6/20 22:13:01:667,-56.17421,-0.01447892,-1.242029,0,447.06,0
2023/6/20 22:13:01:736,-56.36715,0.2833274,-1.251938,0,447.0599,0
2023/6/20 22:13:01:835,-56.62003,0.2833274,-1.264578,0,447.3178,0
2023/6/20 22:13:01:935,-56.89953,0.2833274,-1.275085,0,448.4385,0
2023/6/20 22:13:02:35,-57.22298,0.2833274,-1.280064,0,449.4942,0
2023/6/20 22:13:02:133,-57.59656,0.2833274,-1.28219,0,449.7059,0
2023/6/20 22:13:02:234,-58.02007,0.2833274,-1.284365,0,449.7058,0
2023/6/20 22:13:02:333,-58.49357,0.2833274,-1.286795,0,449.7058,0
2023/6/20 22:13:02:435,-58.99355,0.2833274,-1.290253,0,449.4066,0
2023/6/20 22:13:02:535,-59.49347,0.2833274,-1.299335,0,448.705,0
2023/6/20 22:13:02:635,-59.99333,0.2833274,-1.311096,0,448.6489,0
2023/6/20 22:13:02:735,-60.49168,0.2833274,-1.322851,0,448.6488,0
2023/6/20 22:13:03:116,-61.08889,0.2009234,-1.336939,0,448.6487,0
2023/6/20 22:13:03:118,-61.58656,0.02434325,-1.348679,0,448.6487,0
2023/6/20 22:13:03:120,-61.94277,-0.01448965,-1.35708,0,448.6487,0
2023/6/20 22:13:03:166,-62.30141,0.2833274,-1.365541,0,448.6487,0
2023/6/20 22:13:03:266,-62.80127,0.2833274,-1.377329,0,448.6487,0
2023/6/20 22:13:03:363,-63.30115,0.2833274,-1.388256,0,448.9998,0
2023/6/20 22:13:03:463,-63.80112,0.2833274,-1.391897,0,450.1912,0
2023/6/20 22:13:03:564,-64.30108,0.2833274,-1.385225,0,451.05,0
2023/6/20 22:13:03:663,-64.80074,0.2833274,-1.375399,0,451.1332,0
2023/6/20 22:13:03:765,-65.29296,0.2833274,-1.365486,0,451.2259,0
2023/6/20 22:13:03:863,-65.76297,0.2833274,-1.353521,0,451.5405,0
2023/6/20 22:13:04:291,-66.31033,0.2597835,-1.338804,0,451.5405,0
2023/6/20 22:13:04:293,-66.76646,0.1420634,-1.32654,0,451.5405,0
2023/6/20 22:13:04:295,-67.18803,-0.01613045,-1.315205,0,451.5405,0
2023/6/20 22:13:04:297,-67.40603,0.2833274,-1.309341,0,451.5405,0
2023/6/20 22:13:04:386,-67.86212,0.2833274,-1.295637,0,451.993,0
2023/6/20 22:13:04:486,-68.31793,0.2833274,-1.274887,0,453.3315,0
2023/6/20 22:13:04:586,-68.77272,0.2833274,-1.239016,0,455.5704,0
2023/6/20 22:13:04:686,-69.21971,0.2833274,-1.182396,0,458.487,0
2023/6/20 22:13:04:786,-69.64359,0.2833274,-1.106052,0,461.5181,0
2023/6/20 22:13:04:885,-70.02892,0.2833274,-1.015657,0,464.4647,0
2023/6/20 22:13:04:986,-70.3634,0.2833274,-0.9184532,0,467.5324,0
2023/6/20 22:13:05:87,-70.65146,0.2833274,-0.8181477,0,470.533,0
2023/6/20 22:13:05:185,-70.90469,0.2833274,-0.7149792,0,473.4615,0
2023/6/20 22:13:05:285,-71.1179,0.2833274,-0.6147175,0,476.4684,0
2023/6/20 22:13:05:385,-71.29874,0.2833274,-0.5188961,0,478.4381,0
2023/6/20 22:13:05:752,-71.50981,0.2009234,-0.4045925,0,478.4381,0
2023/6/20 22:13:05:753,-71.68571,0.02434349,-0.3093395,0,478.4381,0
2023/6/20 22:13:05:755,-71.73716,-0.01448965,-0.2814617,0,478.4381,0
2023/6/20 22:13:05:808,-71.84271,0.2833274,-0.2243004,0,478.4382,0
2023/6/20 22:13:05:910,-72.01787,0.2833274,-0.129446,0,478.4383,0
2023/6/20 22:13:06:4,-72.18344,0.2833274,-0.03977871,0,478.4384,0
2023/6/20 22:13:06:102,-72.3265,0.2833274,0.03769875,0,478.4384,0
2023/6/20 22:13:06:202,-72.43265,0.2833274,0.09518528,0,478.4385,0
2023/6/20 22:13:06:301,-72.49544,0.2833274,0.1291895,0,478.4386,0
2023/6/20 22:13:06:401,-72.51418,0.2833274,0.1393414,0,478.4387,0
2023/6/20 22:13:06:502,-72.48888,0.2833274,0.1256409,0,478.4388,0
2023/6/20 22:13:06:602,-72.41975,0.2833274,0.08820152,0,478.4388,0
2023/6/20 22:13:06:702,-72.30641,0.2833274,0.02681828,0,478.4389,0
2023/6/20 22:13:06:801,-72.14989,0.2833274,-0.05795383,0,478.439,0
2023/6/20 22:13:06:903,-71.95292,0.2833274,-0.1650305,0,478.7189,0
2023/6/20 22:13:07:4,-71.72878,0.2833274,-0.2907753,0,479.8945,0
2023/6/20 22:13:07:100,-71.49311,0.2833274,-0.4320755,0,481.8745,0
2023/6/20 22:13:07:201,-71.26051,0.2833274,-0.5859451,0,484.7206,0
2023/6/20 22:13:07:300,-71.03626,0.2833274,-0.7517796,0,487.714,0
2023/6/20 22:13:07:404,-70.82098,0.2833274,-0.9290924,0,490.8162,0
2023/6/20 22:13:07:500,-70.61571,0.2833274,-1.116987,0,493.7157,0
2023/6/20 22:13:07:602,-70.42731,0.2833274,-1.308475,0,496.7454,0
2023/6/20 22:13:07:702,-70.26537,0.2833274,-1.49118,0,499.7545,0
2023/6/20 22:13:07:801,-70.13756,0.2833274,-1.650585,0,502.3236,0
2023/6/20 22:13:07:902,-70.04472,0.2833274,-1.775204,0,503.9879,0
2023/6/20 22:13:08:2,-69.98354,0.2833274,-1.860918,0,504.7557,0
2023/6/20 22:13:08:103,-69.94917,0.2833274,-1.909649,0,504.8109,0
2023/6/20 22:13:08:203,-69.93369,0.2833274,-1.931601,0,504.811,0
2023/6/20 22:13:08:301,-69.92827,0.2833274,-1.939289,0,504.8111,0
2023/6/20 22:13:08:401,-69.9251,0.2833274,-1.943789,0,504.8112,0
2023/6/20 22:13:08:502,-69.92236,0.2833274,-1.947676,0,504.8112,0
2023/6/20 22:13:08:603,-69.92543,0.2833274,-1.943321,0,504.8113,0
2023/6/20 22:13:08:701,-69.94291,0.2833274,-1.918535,0,504.8114,0
2023/6/20 22:13:08:801,-69.98331,0.2833274,-1.861242,0,504.8114,0
2023/6/20 22:13:08:901,-70.04691,0.2833274,-1.771051,0,504.8115,0
2023/6/20 22:13:09:2,-70.12579,0.2833274,-1.659164,0,504.8116,0
2023/6/20 22:13:09:102,-70.21126,0.2833274,-1.53796,0,504.8116,0
2023/6/20 22:13:09:202,-70.29732,0.2833274,-1.415899,0,504.8117,0
2023/6/20 22:13:09:301,-70.38316,0.2833274,-1.294146,0,504.8118,0
2023/6/20 22:13:09:401,-70.46795,0.2833274,-1.173897,0,504.8119,0
2023/6/20 22:13:09:501,-70.55271,0.2833274,-1.053686,0,504.812,0
2023/6/20 22:13:09:601,-70.63588,0.2833274,-0.9357319,0,504.812,0
2023/6/20 22:13:09:968,-70.73045,0.2244689,-0.8016167,0,504.8121,0
2023/6/20 22:13:09:970,-70.80918,0.06751013,-0.6899509,0,504.8122,0
2023/6/20 22:13:09:972,-70.84078,-0.01454282,-0.6450996,0,504.8123,0
2023/6/20 22:13:10:14,-70.88797,0.2833274,-0.578064,0,504.9586,0
2023/6/20 22:13:10:113,-70.96698,0.2833274,-0.4637928,0,505.8589,0
2023/6/20 22:13:10:214,-71.05139,0.2833274,-0.3349495,0,507.6945,0
2023/6/20 22:13:10:310,-71.14612,0.2833274,-0.1765375,0,510.2631,0
2023/6/20 22:13:10:411,-71.25333,0.2833274,0.02556896,0,513.2683,0
2023/6/20 22:13:10:510,-71.37097,0.2833274,0.2787828,0,516.2761,0
2023/6/20 22:13:10:613,-71.4939,0.2833274,0.5839233,0,519.3151,0
2023/6/20 22:13:10:710,-71.61694,0.2833274,0.9424314,0,522.2701,0
2023/6/20 22:13:10:813,-71.73482,0.2833274,1.354772,0,525.3171,0
2023/6/20 22:13:10:912,-71.84211,0.2833274,1.820846,0,528.2859,0
2023/6/20 22:13:11:13,-71.92899,0.2833274,2.313185,0,531.3238,0
2023/6/20 22:13:11:115,-71.99011,0.2833274,2.809377,0,534.3794,0
2023/6/20 22:13:11:214,-72.02499,0.2833274,3.307671,0,537.3762,0
2023/6/20 22:13:11:313,-72.03376,0.2833274,3.79847,0,180.3379,0
2023/6/20 22:13:11:411,-72.01728,0.2833274,4.265149,0,183.2975,0
2023/6/20 22:13:11:510,-71.9803,0.2833274,4.692616,0,186.1449,0
2023/6/20 22:13:11:614,-71.93127,0.2833274,5.069602,0,188.2751,0
2023/6/20 22:13:11:711,-71.87856,0.2833274,5.403358,0,189.4072,0
2023/6/20 22:13:11:811,-71.82858,0.2833274,5.697531,0,189.7013,0
2023/6/20 22:13:11:912,-71.78625,0.2833274,5.945155,0,189.7014,0
2023/6/20 22:13:12:12,-71.75163,0.2833274,6.147643,0,189.7015,0
2023/6/20 22:13:12:111,-71.72539,0.2833274,6.301135,0,189.7016,0
2023/6/20 22:13:12:211,-71.70763,0.2833274,6.405677,0,189.4788,0
2023/6/20 22:13:12:312,-71.69801,0.2833274,6.466297,0,188.5628,0
2023/6/20 22:13:12:411,-71.69354,0.2833274,6.496861,0,188.1341,0
2023/6/20 22:13:12:511,-71.69141,0.2833274,6.512218,0,187.8502,0
2023/6/20 22:13:12:611,-71.68965,0.2833274,6.524897,0,187.8503,0
2023/6/20 22:13:12:712,-71.68791,0.2833274,6.537577,0,187.6832,0
2023/6/20 22:13:12:811,-71.68628,0.2833274,6.55027,0,187.2218,0
2023/6/20 22:13:12:912,-71.68468,0.2833274,6.562968,0,187.2198,0
2023/6/20 22:13:13:11,-71.68307,0.2833274,6.575666,0,187.1978,0
2023/6/20 22:13:13:113,-71.68153,0.2833274,6.588371,0,186.5345,0
2023/6/20 22:13:13:212,-71.68016,0.2833274,6.601095,0,185.9943,0
2023/6/20 22:13:13:312,-71.67882,0.2833274,6.613822,0,185.9888,0
2023/6/20 22:13:13:412,-71.67749,0.2833274,6.626549,0,185.989,0
2023/6/20 22:13:13:840,-71.67589,0.2597857,6.641821,0,185.9891,0
2023/6/20 22:13:13:841,-71.67455,0.142065,6.654548,0,185.9892,0
2023/6/20 22:13:13:843,-71.67347,-0.01612902,6.664749,0,185.9893,0
2023/6/20 22:13:13:857,-71.67319,0.2833274,6.667295,0,186.0183,0
2023/6/20 22:13:13:948,-71.67181,0.2833274,6.680018,0,186.5815,0
2023/6/20 22:13:14:51,-71.67076,0.2833274,6.688436,0,188.0994,0
2023/6/20 22:13:14:151,-71.67224,0.2833274,6.679758,0,190.5211,0
2023/6/20 22:13:14:244,-71.67852,0.2833274,6.65059,0,193.3064,0
2023/6/20 22:13:14:343,-71.68794,0.2833274,6.615477,0,196.2739,0
2023/6/20 22:13:14:443,-71.69925,0.2833274,6.580748,0,199.282,0
2023/6/20 22:13:14:544,-71.71236,0.2833274,6.546658,0,202.3058,0
2023/6/20 22:13:14:644,-71.72723,0.2833274,6.5133,0,205.2951,0
2023/6/20 22:13:14:744,-71.74384,0.2833274,6.480768,0,208.3022,0
2023/6/20 22:13:14:847,-71.76209,0.2833274,6.449136,0,211.3824,0
2023/6/20 22:13:14:943,-71.78197,0.2833274,6.418492,0,214.2755,0
2023/6/20 22:13:15:45,-71.80342,0.2833274,6.388941,0,217.3365,0
2023/6/20 22:13:15:146,-71.82642,0.2833274,6.360561,0,220.3679,0
2023/6/20 22:13:15:244,-71.85087,0.2833274,6.333426,0,223.2972,0
2023/6/20 22:13:15:342,-71.8767,0.2833274,6.307612,0,226.267,0
2023/6/20 22:13:15:444,-71.90385,0.2833274,6.283192,0,229.3052,0
2023/6/20 22:13:15:898,-71.93744,0.2715578,6.255014,0,230.0238,0
2023/6/20 22:13:15:902,-71.96544,0.173461,6.231549,0,230.0239,0
2023/6/20 22:13:15:904,-71.99344,-0.02273941,6.208084,0,230.024,0
2023/6/20 22:13:15:907,-71.99347,-0.01447821,6.208049,0,230.024,0
2023/6/20 22:13:15:970,-72.0159,0.2833274,6.189317,0,230.3027,0
2023/6/20 22:13:16:78,-72.04422,0.2833274,6.166248,0,231.5778,0
2023/6/20 22:13:16:177,-72.07321,0.2833274,6.144027,0,233.6685,0
2023/6/20 22:13:16:270,-72.10316,0.2833274,6.123121,0,236.3423,0
2023/6/20 22:13:16:376,-72.13416,0.2833274,6.103802,0,239.5262,0
2023/6/20 22:13:16:471,-72.16612,0.2833274,6.086152,0,242.3749,0
2023/6/20 22:13:16:570,-72.19897,0.2833274,6.070194,0,245.3339,0
2023/6/20 22:13:16:671,-72.23262,0.2833274,6.055984,0,248.3625,0
2023/6/20 22:13:16:771,-72.26696,0.2833274,6.043539,0,251.375,0
2023/6/20 22:13:16:872,-72.30191,0.2833274,6.032928,0,254.3733,0
2023/6/20 22:13:16:972,-72.33736,0.2833274,6.024137,0,257.3713,0
2023/6/20 22:13:17:70,-72.37321,0.2833274,6.017184,0,260.333,0
2023/6/20 22:13:17:177,-72.40939,0.2833274,6.012068,0,263.1561,0
2023/6/20 22:13:17:271,-72.44572,0.2833274,6.008303,0,264.5829,0
2023/6/20 22:13:17:648,-72.48936,0.224468,6.004166,0,264.583,0
2023/6/20 22:13:17:651,-72.52574,0.06750751,6.000718,0,264.5831,0
2023/6/20 22:13:17:652,-72.54032,-0.01454091,5.999334,0,264.5833,0
2023/6/20 22:13:17:681,-72.55474,0.2833274,5.997963,0,264.5107,0
2023/6/20 22:13:17:783,-72.58417,0.2833274,5.995041,0,264.2574,0
2023/6/20 22:13:17:881,-72.5924,0.2833274,5.994213,0,264.2535,0
2023/6/20 22:13:17:983,-72.56371,0.2833274,5.997264,0,263.6767,0
2023/6/20 22:13:18:80,-72.48663,0.2833274,6.00689,0,262.2836,0
2023/6/20 22:13:18:182,-72.36012,0.2833274,6.027081,0,259.9074,0
2023/6/20 22:13:18:281,-72.18552,0.2833274,6.06253,0,257.6871,0
2023/6/20 22:13:18:379,-71.96376,0.2833274,6.114444,0,256.3467,0
2023/6/20 22:13:18:481,-71.69396,0.2833274,6.181742,0,255.8795,0
2023/6/20 22:13:18:580,-71.37578,0.2833274,6.260742,0,256.3021,0
2023/6/20 22:13:18:682,-71.00806,0.2833274,6.345649,0,257.6644,0
2023/6/20 22:13:18:780,-70.59301,0.2833274,6.427616,0,259.8636,0
2023/6/20 22:13:18:884,-70.14267,0.2833274,6.49579,0,262.5082,0
2023/6/20 22:13:18:981,-69.67313,0.2833274,6.549687,0,264.1116,0
2023/6/20 22:13:19:79,-69.19885,0.2833274,6.594234,0,264.8958,0
2023/6/20 22:13:19:180,-68.7253,0.2833274,6.635996,0,264.964,0
2023/6/20 22:13:19:280,-68.26282,0.2833274,6.677093,0,264.8149,0
2023/6/20 22:13:19:380,-67.82654,0.2833274,6.720396,0,263.8511,0
2023/6/20 22:13:19:480,-67.43176,0.2833274,6.76764,0,262.807,0
2023/6/20 22:13:19:580,-67.08676,0.2833274,6.811983,0,262.7389,0
2023/6/20 22:13:19:681,-66.79092,0.2833274,6.847392,0,263.6357,0
2023/6/20 22:13:19:780,-66.54203,0.2833274,6.873305,0,264.2578,0
2023/6/20 22:13:19:881,-66.32917,0.2833274,6.894642,0,264.2762,0
2023/6/20 22:13:19:980,-66.15506,0.2833274,6.912093,0,264.2762,0
2023/6/20 22:13:20:381,-65.98143,0.2440879,6.929496,0,264.2763,0
2023/6/20 22:13:20:383,-65.83751,0.1067481,6.94392,0,264.2764,0
2023/6/20 22:13:20:384,-65.75092,-0.01480603,6.952599,0,264.2764,0
2023/6/20 22:13:20:398,-65.72212,0.2833274,6.955485,0,264.3041,0
2023/6/20 22:13:20:493,-65.58232,0.2833274,6.968889,0,264.9149,0
2023/6/20 22:13:20:598,-65.46063,0.2833274,6.978237,0,266.5142,0
2023/6/20 22:13:20:694,-65.37186,0.2833274,6.982041,0,268.8476,0
2023/6/20 22:13:20:791,-65.31954,0.2833274,6.981723,0,271.7599,0
2023/6/20 22:13:20:890,-65.28919,0.2833274,6.979938,0,274.7283,0
2023/6/20 22:13:20:990,-65.26625,0.2833274,6.977338,0,277.7211,0
2023/6/20 22:13:21:90,-65.24373,0.2833274,6.973579,0,280.7448,0
2023/6/20 22:13:21:191,-65.22143,0.2833274,6.968637,0,283.7523,0
2023/6/20 22:13:21:290,-65.19942,0.2833274,6.962543,0,286.7181,0
2023/6/20 22:13:21:392,-65.17775,0.2833274,6.955316,0,289.7765,0
2023/6/20 22:13:21:491,-65.15649,0.2833274,6.946969,0,292.7653,0
2023/6/20 22:13:21:592,-65.13569,0.2833274,6.937531,0,295.7871,0
2023/6/20 22:13:21:693,-65.11542,0.2833274,6.927021,0,298.7986,0
2023/6/20 22:13:21:791,-65.09573,0.2833274,6.915436,0,301.7349,0
2023/6/20 22:13:21:891,-65.07669,0.2833274,6.902829,0,304.7489,0
2023/6/20 22:13:21:992,-65.05832,0.2833274,6.889249,0,307.7585,0
2023/6/20 22:13:22:90,-65.0407,0.2833274,6.874728,0,310.7444,0
2023/6/20 22:13:22:190,-65.02385,0.2833274,6.859304,0,313.7303,0
2023/6/20 22:13:22:292,-65.00784,0.2833274,6.843014,0,316.7734,0
2023/6/20 22:13:22:390,-64.9927,0.2833274,6.825911,0,319.7224,0
2023/6/20 22:13:22:491,-64.97848,0.2833274,6.808038,0,322.7583,0
2023/6/20 22:13:22:591,-64.9652,0.2833274,6.789454,0,325.7634,0
2023/6/20 22:13:22:690,-64.95293,0.2833274,6.770194,0,328.7462,0
2023/6/20 22:13:22:793,-64.94167,0.2833274,6.75032,0,331.79,0
2023/6/20 22:13:22:892,-64.93147,0.2833274,6.729885,0,334.7725,0
2023/6/20 22:13:22:990,-64.92236,0.2833274,6.708942,0,337.7183,0
2023/6/20 22:13:23:92,-64.91436,0.2833274,6.687551,0,340.7774,0
2023/6/20 22:13:23:190,-64.90749,0.2833274,6.665771,0,343.7418,0
2023/6/20 22:13:23:291,-64.90176,0.2833274,6.643662,0,346.7338,0
2023/6/20 22:13:23:391,-64.89719,0.2833274,6.621284,0,349.7465,0
2023/6/20 22:13:23:497,-64.89381,0.2833274,6.598697,0,352.918,0
2023/6/20 22:13:23:592,-64.89162,0.2833274,6.575963,0,355.7687,0
2023/6/20 22:13:23:690,-64.89056,0.2833274,6.553148,0,358.0326,0
2023/6/20 22:13:24:45,-64.88963,0.2009234,6.525757,0,358.0327,0
2023/6/20 22:13:24:47,-64.88884,0.02434349,6.502931,0,358.0327,0
2023/6/20 22:13:24:48,-64.88867,-0.01448846,6.498331,0,358.0327,0
2023/6/20 22:13:24:99,-64.88821,0.2833274,6.484633,0,358.2036,0
2023/6/20 22:13:24:203,-64.88768,0.2833274,6.461798,0,359.2389,0
2023/6/20 22:13:24:299,-64.88774,0.2833274,6.438957,0,361.0579,0
2023/6/20 22:13:24:400,-64.88877,0.2833274,6.416141,0,363.8193,0
2023/6/20 22:13:24:500,-64.89098,0.2833274,6.393409,0,366.8349,0
2023/6/20 22:13:24:598,-64.89438,0.2833274,6.370823,0,369.7932,0
2023/6/20 22:13:24:699,-64.89896,0.2833274,6.348448,0,372.8051,0
2023/6/20 22:13:24:800,-64.90469,0.2833274,6.326342,0,375.8132,0
2023/6/20 22:13:24:898,-64.91159,0.2833274,6.304566,0,378.8113,0
2023/6/20 22:13:25:0,-64.9196,0.2833274,6.283182,0,381.8113,0
2023/6/20 22:13:25:101,-64.92876,0.2833274,6.262154,0,384.8581,0
2023/6/20 22:13:25:198,-64.94167,0.2833274,6.236404,0,387.8088,0
2023/6/20 22:13:25:300,-64.9612,0.2833274,6.201888,0,390.8275,0
2023/6/20 22:13:25:399,-64.98385,0.2833274,6.1664,0,393.7968,0
2023/6/20 22:13:25:501,-65.01439,0.2833274,6.136665,0,396.8452,0
2023/6/20 22:13:25:600,-65.06294,0.2833274,6.136665,0,399.8123,0
2023/6/20 22:13:25:699,-65.14129,0.2833274,6.136665,0,402.804,0
2023/6/20 22:13:25:800,-65.25863,0.2833274,6.136665,0,405.8269,0
2023/6/20 22:13:25:899,-65.41899,0.2833274,6.136665,0,408.8009,0
2023/6/20 22:13:26:1,-65.62556,0.2833274,6.136665,0,411.8577,0
2023/6/20 22:13:26:100,-65.88081,0.2833274,6.136665,0,414.8479,0
2023/6/20 22:13:26:205,-66.18333,0.2833274,6.136665,0,415.5396,0
2023/6/20 22:13:26:299,-66.51739,0.2833274,6.136665,0,414.531,0
2023/6/20 22:13:26:400,-66.86598,0.2833274,6.136665,0,412.5826,0
2023/6/20 22:13:26:501,-67.22119,0.2833274,5.865915,0,409.7472,0
2023/6/20 22:13:26:599,-67.55292,0.2833274,5.567646,0,406.793,0
2023/6/20 22:13:26:699,-67.86861,0.2833274,5.252453,0,403.7994,0
2023/6/20 22:13:26:800,-68.16738,0.2833274,4.92117,0,400.7686,0
2023/6/20 22:13:26:900,-68.44843,0.2833274,4.574722,0,397.7657,0
2023/6/20 22:13:27:1,-68.71094,0.2833274,4.214032,0,394.7261,0
2023/6/20 22:13:27:98,-68.95413,0.2833274,3.840041,0,391.8011,0
2023/6/20 22:13:27:199,-69.17747,0.2833274,3.453868,0,388.8075,0
2023/6/20 22:13:27:300,-69.38027,0.2833274,3.056525,0,385.7822,0
2023/6/20 22:13:27:400,-69.56204,0.2833274,2.649134,0,382.7787,0
2023/6/20 22:13:27:499,-69.72239,0.2833274,2.232841,0,379.8043,0
2023/6/20 22:13:27:599,-69.8605,0.2833274,1.808653,0,376.8008,0
2023/6/20 22:13:27:700,-69.97639,0.2833274,1.377866,0,373.7848,0
2023/6/20 22:13:27:800,-70.0695,0.2833274,0.9415855,0,370.7618,0
2023/6/20 22:13:27:900,-70.13956,0.2833274,0.5010128,0,367.7747,0
2023/6/20 22:13:28:0,-70.1864,0.2833274,0.057374,0,364.7704,0
2023/6/20 22:13:28:100,-70.21004,0.2833274,-0.3881035,0,361.7704,0
2023/6/20 22:13:28:200,-70.21054,0.2833274,-0.8342075,0,358.7837,0
2023/6/20 22:13:28:300,-70.18752,0.2833274,-1.279718,0,355.7719,0
2023/6/20 22:13:28:400,-70.14119,0.2833274,-1.723412,0,352.779,0
2023/6/20 22:13:28:499,-70.07173,0.2833274,-2.164076,0,349.7965,0
2023/6/20 22:13:28:599,-69.97937,0.2833274,-2.363335,0,346.7925,0
2023/6/20 22:13:28:699,-69.86424,0.2833274,-2.363335,0,343.801,0
2023/6/20 22:13:28:799,-69.72687,0.2833274,-2.363335,0,340.8073,0
2023/6/20 22:13:28:900,-69.56726,0.2833274,-2.363335,0,337.7845,0
2023/6/20 22:13:28:999,-69.38606,0.2833274,-2.363335,0,334.8043,0
2023/6/20 22:13:29:98,-69.1839,0.2833274,-2.363335,0,331.8045,0
2023/6/20 22:13:29:199,-68.96127,0.2833274,-2.363335,0,328.7959,0
2023/6/20 22:13:29:300,-68.71869,0.2833274,-2.363335,0,325.7751,0
2023/6/20 22:13:29:400,-68.45677,0.2833274,-2.363335,0,322.7828,0
2023/6/20 22:13:29:500,-68.17632,0.2833274,-2.363335,0,319.7759,0
2023/6/20 22:13:29:599,-67.87809,0.2833274,-2.363335,0,316.8032,0
2023/6/20 22:13:29:699,-67.56303,0.2833274,-2.363335,0,313.7913,0
