2023/6/13 20:02:41:142,-44.43719,0.2715554,25.3547,0,357.7231,0
2023/6/13 20:02:41:260,-44.44039,0.2715554,25.43502,0,357.7231,0
2023/6/13 20:02:41:326,-44.44213,0.2440875,25.4789,0,357.7231,0
2023/6/13 20:02:41:426,-44.44261,0.2597835,25.49092,0,357.7231,0
2023/6/13 20:02:41:508,-44.44236,0.2833274,25.48463,0,357.7231,0
2023/6/13 20:02:41:609,-44.44007,0.2833274,25.42699,0,357.7232,0
2023/6/13 20:02:41:741,-44.43497,0.2440875,25.29867,0,357.7232,0
2023/6/13 20:02:41:843,-44.42927,0.2715554,25.15538,0,357.7232,0
2023/6/13 20:02:41:959,-44.42294,0.2715554,24.9962,0,357.7232,0
2023/6/13 20:02:42:24,-44.41615,0.2440875,24.82545,0,357.7232,0
2023/6/13 20:02:42:140,-44.40833,0.2597835,24.62868,0,357.7232,0
2023/6/13 20:02:42:210,-44.40174,0.2833274,24.46312,0,357.2913,0
2023/6/13 20:02:42:327,-44.38831,0.2597835,24.21494,0,356.5092,0
2023/6/13 20:02:42:444,-44.37033,0.2597835,24.0086,0,354.611,0
2023/6/13 20:02:42:559,-44.34263,0.2715554,23.80334,0,351.6355,0
2023/6/13 20:02:42:610,-44.31614,0.2833274,23.63978,0,349.9017,0
2023/6/13 20:02:42:726,-44.27168,0.2597835,23.39524,0,349.4864,0
2023/6/13 20:02:42:826,-44.23356,0.2597835,23.19166,0,349.3961,0
2023/6/13 20:02:42:959,-44.19497,0.2715554,22.98555,0,349.3961,0
2023/6/13 20:02:43:24,-44.15568,0.2440875,22.77566,0,349.3961,0
2023/6/13 20:02:43:157,-44.11583,0.2597835,22.56587,0,349.1418,0
2023/6/13 20:02:43:209,-44.08157,0.2833274,22.39852,0,347.3318,0
2023/6/13 20:02:43:325,-44.02431,0.2440875,22.15204,0,346.7146,0
2023/6/13 20:02:43:442,-43.9791,0.2715554,21.96638,0,346.3077,0
2023/6/13 20:02:43:557,-43.942,0.2715554,21.8141,0,346.3077,0
2023/6/13 20:02:43:626,-43.90905,0.2440875,21.67884,0,346.3077,0
2023/6/13 20:02:43:727,-43.87785,0.2597835,21.55078,0,346.3077,0
2023/6/13 20:02:43:857,-43.84718,0.2597835,21.42492,0,346.3077,0
2023/6/13 20:02:43:910,-43.82518,0.2833274,21.33461,0,346.3077,0
2023/6/13 20:02:44:10,-43.80447,0.2833274,21.24962,0,346.3077,0
2023/6/13 20:02:44:142,-43.78667,0.2715554,21.17653,0,346.3077,0
2023/6/13 20:02:44:242,-43.77468,0.2715554,21.12733,0,346.3077,0
2023/6/13 20:02:44:328,-43.76251,0.2244675,21.07819,0,346.0887,0
2023/6/13 20:02:44:444,-43.74926,0.2597835,21.02932,0,344.6721,0
2023/6/13 20:02:44:564,-43.73581,0.2715554,20.98051,0,344.5767,0
2023/6/13 20:02:44:608,-43.72504,0.2833274,20.94146,0,344.5767,0
2023/6/13 20:02:44:710,-43.71157,0.2833274,20.89265,0,344.3455,0
2023/6/13 20:02:44:843,-43.69485,0.2715554,20.83424,0,343.3792,0
2023/6/13 20:02:44:957,-43.67944,0.2715554,20.78601,0,341.9227,0
2023/6/13 20:02:45:26,-43.66347,0.2440875,20.73797,0,341.5255,0
2023/6/13 20:02:45:141,-43.6473,0.2597835,20.68998,0,341.2922,0
2023/6/13 20:02:45:274,-43.63041,0.2715554,20.64225,0,340.3328,0
2023/6/13 20:02:45:326,-43.61337,0.2597835,20.59457,0,340.3328,0
2023/6/13 20:02:45:426,-43.59633,0.2597835,20.54689,0,340.3328,0
2023/6/13 20:02:45:542,-43.57929,0.2715554,20.49922,0,340.3328,0
2023/6/13 20:02:45:657,-43.56218,0.2715583,20.45156,0,340.1043,0
2023/6/13 20:02:45:726,-43.54451,0.2440875,20.40412,0,339.4405,0
2023/6/13 20:02:45:827,-43.52528,0.2597835,20.35728,0,337.2687,0
2023/6/13 20:02:45:959,-43.50827,0.2715554,20.31871,0,335.7494,0
2023/6/13 20:02:46:9,-43.50127,0.2833274,20.3033,0,335.4516,0
2023/6/13 20:02:46:125,-43.50622,0.2440875,20.31414,0,335.4516,0
2023/6/13 20:02:46:242,-43.51791,0.2715554,20.33974,0,335.4516,0
2023/6/13 20:02:46:357,-43.53152,0.2715554,20.36954,0,335.4516,0
2023/6/13 20:02:46:427,-43.54982,0.2440875,20.40959,0,335.4516,0
2023/6/13 20:02:46:540,-43.5795,0.2597835,20.47459,0,335.4516,0
2023/6/13 20:02:46:659,-43.61391,0.2715554,20.54993,0,335.4516,0
2023/6/13 20:02:46:711,-43.64173,0.2833274,20.61082,0,335.4516,0
2023/6/13 20:02:46:809,-43.67649,0.2833274,20.68694,0,335.4516,0
2023/6/13 20:02:46:941,-43.72004,0.2597835,20.78227,0,335.4516,0
2023/6/13 20:02:47:57,-43.7641,0.2715554,20.87873,0,335.4516,0
2023/6/13 20:02:47:127,-43.81025,0.2440875,20.97978,0,335.4516,0
2023/6/13 20:02:47:241,-43.85784,0.2715554,21.0805,0,334.2415,0
2023/6/13 20:02:47:359,-43.90845,0.2715554,21.17973,0,332.3376,0
2023/6/13 20:02:47:425,-43.96155,0.2440875,21.27765,0,331.3253,0
2023/6/13 20:02:47:526,-44.01627,0.2597835,21.37468,0,330.4877,0
2023/6/13 20:02:47:643,-44.07116,0.2715554,21.47161,0,330.4808,0
2023/6/13 20:02:47:742,-44.12604,0.2715554,21.56854,0,330.4808,0
2023/6/13 20:02:47:824,-44.17908,0.2244675,21.66222,0,330.4808,0
2023/6/13 20:02:47:927,-44.21979,0.2597835,21.73412,0,330.4808,0
2023/6/13 20:02:48:44,-44.24293,0.2597835,21.77498,0,330.4808,0
2023/6/13 20:02:48:108,-44.24957,0.2833274,21.78672,0,330.4808,0
2023/6/13 20:02:48:224,-44.24844,0.2833274,21.78474,0,329.5662,0
2023/6/13 20:02:48:357,-44.24313,0.2715554,21.77575,0,329.2758,0
2023/6/13 20:02:48:409,-44.23957,0.2833274,21.76976,0,329.2758,0
2023/6/13 20:02:48:527,-44.23424,0.2440875,21.76078,0,329.2758,0
2023/6/13 20:02:48:641,-44.22868,0.2597835,21.75144,0,329.2758,0
2023/6/13 20:02:48:760,-44.21418,0.2715554,21.72704,0,329.2758,0
2023/6/13 20:02:48:810,-44.19228,0.2833274,21.69019,0,329.2758,0
2023/6/13 20:02:48:926,-44.14396,0.2597835,21.60889,0,329.2758,0
2023/6/13 20:02:49:57,-44.09793,0.2715554,21.53196,0,328.8469,0
2023/6/13 20:02:49:110,-44.06022,0.2833274,21.47095,0,327.7211,0
2023/6/13 20:02:49:246,-44.0027,0.2597835,21.38003,0,327.6315,0
2023/6/13 20:02:49:358,-43.95393,0.2715554,21.3031,0,327.6315,0
2023/6/13 20:02:49:424,-43.90403,0.2440875,21.22436,0,327.6315,0
2023/6/13 20:02:49:558,-43.85247,0.2715554,21.14302,0,327.6315,0
2023/6/13 20:02:49:610,-43.80527,0.2833274,21.06856,0,327.6315,0
2023/6/13 20:02:49:742,-43.71884,0.2440875,20.9322,0,327.6315,0
2023/6/13 20:02:49:843,-43.64144,0.2715554,20.81009,0,327.6315,0
2023/6/13 20:02:49:960,-43.564,0.2715554,20.68792,0,327.6315,0
2023/6/13 20:02:50:10,-43.50205,0.2833274,20.59019,0,327.6315,0
2023/6/13 20:02:50:142,-43.4115,0.2597835,20.44731,0,327.6315,0
2023/6/13 20:02:50:210,-43.35112,0.2833274,20.35206,0,327.6315,0
2023/6/13 20:02:50:309,-43.27565,0.2833274,20.233,0,327.6315,0
2023/6/13 20:02:50:427,-43.18509,0.2440875,20.09013,0,327.6315,0
2023/6/13 20:02:50:525,-43.10963,0.2715554,19.97107,0,327.6315,0
2023/6/13 20:02:51:15,-43.03416,0.2597835,19.85201,0,327.6315,0
2023/6/13 20:02:51:17,-42.95869,0.1420634,19.73294,0,327.6315,0
2023/6/13 20:02:51:19,-42.8982,-0.01612735,19.6375,0,327.6315,0
2023/6/13 20:02:51:21,-42.8982,0.2833274,19.6375,0,327.6315,0
2023/6/13 20:02:51:143,-42.80764,0.2715554,19.49463,0,327.6315,0
2023/6/13 20:02:51:244,-42.73217,0.2715554,19.37556,0,327.6315,0
2023/6/13 20:02:51:311,-42.6718,0.2833274,19.28032,0,327.6315,0
2023/6/13 20:02:51:411,-42.65385,0.2833274,19.15714,0,327.6315,0
2023/6/13 20:02:51:528,-42.645,0.2833274,19.03332,0,327.6315,0
2023/6/13 20:02:51:628,-42.63616,0.2833274,18.9095,0,327.6315,0
2023/6/13 20:02:51:776,-42.59787,0.2715554,18.75878,0,327.6315,0
2023/6/13 20:02:51:827,-42.61798,0.2833274,18.65504,0,327.6315,0
2023/6/13 20:02:51:927,-42.60889,0.2833274,18.52781,0,327.6315,0
2023/6/13 20:02:52:60,-42.57024,0.2715554,18.37732,0,327.2034,0
2023/6/13 20:02:52:112,-42.5908,0.2833274,18.27453,0,325.578,0
2023/6/13 20:02:52:245,-42.529,0.2597835,18.11973,0,324.132,0
2023/6/13 20:02:52:359,-42.52545,0.2715554,17.9682,0,320.9665,0
2023/6/13 20:02:52:411,-42.55972,0.2833274,17.83942,0,319.1052,0
2023/6/13 20:02:52:527,-42.54849,0.2833274,17.68221,0,318.442,0
2023/6/13 20:02:52:629,-42.53733,0.2833274,17.52596,0,318.442,0
2023/6/13 20:02:52:744,-42.39948,0.2715554,17.32944,0,318.442,0
2023/6/13 20:02:52:859,-42.26752,0.2715554,17.18059,0,318.442,0
2023/6/13 20:02:52:929,-42.12817,0.2440875,17.0234,0,318.442,0
2023/6/13 20:02:53:45,-41.98425,0.2715554,16.86106,0,318.442,0
2023/6/13 20:02:53:160,-41.84032,0.2715554,16.69871,0,318.442,0
2023/6/13 20:02:53:213,-41.72519,0.2833274,16.56884,0,318.442,0
2023/6/13 20:02:53:311,-41.58126,0.2833274,16.4065,0,318.442,0
2023/6/13 20:02:53:444,-41.41596,0.2715554,16.22004,0,318.442,0
2023/6/13 20:02:53:544,-41.29929,0.2715554,16.08843,0,318.442,0
2023/6/13 20:02:53:612,-41.22289,0.2833274,16.00225,0,318.442,0
2023/6/13 20:02:53:728,-41.14574,0.2833274,15.91524,0,318.442,0
2023/6/13 20:02:53:844,-41.06789,0.2597835,15.82742,0,318.442,0
2023/6/13 20:02:53:945,-41.00426,0.2715554,15.75564,0,318.442,0
2023/6/13 20:02:54:10,-40.95542,0.2833274,15.70055,0,318.442,0
2023/6/13 20:02:54:127,-40.90671,0.2833274,15.64561,0,318.442,0
2023/6/13 20:02:54:231,-40.87972,0.2597835,15.61517,0,318.442,0
2023/6/13 20:02:54:360,-40.8812,0.2715554,15.61683,0,318.442,0
2023/6/13 20:02:54:411,-40.89124,0.2833274,15.62815,0,318.442,0
2023/6/13 20:02:54:543,-40.915,0.2440875,15.65495,0,318.442,0
2023/6/13 20:02:54:645,-40.95594,0.2715554,15.70113,0,318.442,0
2023/6/13 20:02:54:709,-41.00174,0.2833274,15.7528,0,318.442,0
2023/6/13 20:02:54:827,-41.06786,0.2833274,15.82739,0,318.442,0
2023/6/13 20:02:54:928,-41.13599,0.2833274,15.90423,0,318.442,0
2023/6/13 20:02:55:44,-41.21774,0.2715554,15.99645,0,318.442,0
2023/6/13 20:02:55:144,-41.28587,0.2715554,16.07329,0,318.442,0
2023/6/13 20:02:55:211,-41.34037,0.2833274,16.13477,0,318.442,0
2023/6/13 20:02:55:312,-41.40849,0.2833274,16.21161,0,318.442,0
2023/6/13 20:02:55:432,-41.49024,0.2440875,16.30383,0,318.442,0
2023/6/13 20:02:55:527,-41.54475,0.2833274,16.3653,0,318.442,0
2023/6/13 20:02:55:964,-41.6265,0.2009234,16.45752,0,318.442,0
2023/6/13 20:02:55:966,-41.69462,0.02434349,16.53436,0,318.442,0
2023/6/13 20:02:55:968,-41.70835,-0.01448679,16.54985,0,318.442,0
2023/6/13 20:02:56:12,-41.74923,0.2833274,16.59596,0,318.442,0
2023/6/13 20:02:56:113,-41.81736,0.2833274,16.67281,0,318.442,0
2023/6/13 20:02:56:213,-41.88548,0.2833274,16.74965,0,318.442,0
2023/6/13 20:02:56:326,-41.95361,0.2833274,16.8265,0,318.666,0
2023/6/13 20:02:56:443,-42.03445,0.2597835,16.9195,0,319.3331,0
2023/6/13 20:02:56:559,-42.09954,0.2715554,16.99893,0,321.5033,0
2023/6/13 20:02:56:659,-42.16115,0.2715554,17.08107,0,324.2964,0
2023/6/13 20:02:56:726,-42.20991,0.2833274,17.14658,0,327.7886,0
2023/6/13 20:02:56:828,-42.28055,0.2833274,17.21721,0,330.8282,0
2023/6/13 20:02:56:943,-42.35112,0.2597835,17.31368,0,332.2953,0
2023/6/13 20:02:57:43,-42.42204,0.2715554,17.37932,0,335.7802,0
2023/6/13 20:02:57:160,-42.4875,0.2715554,17.44763,0,338.8296,0
2023/6/13 20:02:57:213,-42.53599,0.2833274,17.50714,0,342.1403,0
2023/6/13 20:02:57:342,-42.57188,0.2597835,17.62502,0,343.9902,0
2023/6/13 20:02:57:459,-42.59533,0.2715554,17.72499,0,348.0279,0
2023/6/13 20:02:57:524,-42.61103,0.2833274,17.80563,0,350.5768,0
2023/6/13 20:02:57:643,-42.63038,0.2597835,17.92733,0,351.3548,0
2023/6/13 20:02:57:743,-42.64459,0.2715554,18.02904,0,352.1807,0
2023/6/13 20:02:57:859,-42.65856,0.2715554,18.13078,0,352.1809,0
2023/6/13 20:02:57:925,-42.6692,0.2833274,18.20829,0,352.1809,0
2023/6/13 20:02:58:26,-42.67978,0.2833274,18.28528,0,352.1809,0
2023/6/13 20:02:58:160,-42.68913,0.2715554,18.35337,0,352.1809,0
2023/6/13 20:02:58:274,-42.69616,0.2715554,18.40453,0,352.1809,0
2023/6/13 20:02:58:344,-42.70198,0.2597835,18.44694,0,352.1809,0
2023/6/13 20:02:58:443,-42.70366,0.2715554,18.45915,0,352.1809,0
2023/6/13 20:02:58:559,-42.69971,0.2715554,18.43041,0,352.1809,0
2023/6/13 20:02:58:659,-42.68875,0.2715554,18.35056,0,352.1809,0
2023/6/13 20:02:58:776,-42.67075,0.2715554,18.21954,0,352.1809,0
2023/6/13 20:02:58:826,-42.65235,0.2833274,18.08553,0,352.1809,0
2023/6/13 20:02:58:941,-42.61625,0.2597833,17.82262,0,352.1809,0
2023/6/13 20:02:59:59,-42.581,0.2715554,17.56592,0,352.1809,0
2023/6/13 20:02:59:159,-42.54347,0.2715554,17.29265,0,352.1809,0
2023/6/13 20:02:59:230,-42.51305,0.2833274,17.07108,0,352.1809,0
2023/6/13 20:02:59:343,-42.46962,0.2597835,16.7548,0,352.1809,0
2023/6/13 20:02:59:459,-42.43712,0.2715554,16.51818,0,352.1809,0
2023/6/13 20:02:59:574,-42.41032,0.2715552,16.32302,0,352.1809,0
2023/6/13 20:02:59:627,-42.39174,0.2833274,16.18768,0,352.1809,0
2023/6/13 20:02:59:743,-42.36737,0.2715554,16.01027,0,352.1808,0
2023/6/13 20:02:59:859,-42.34982,0.2715554,15.88243,0,352.1808,0
2023/6/13 20:02:59:927,-42.33837,0.2833274,15.79907,0,352.1808,0
2023/6/13 20:03:00:42,-42.32542,0.2597835,15.70479,0,352.1808,0
2023/6/13 20:03:00:160,-42.3158,0.2715554,15.63469,0,352.1808,0
2023/6/13 20:03:00:260,-42.30618,0.2715554,15.5646,0,352.1808,0
2023/6/13 20:03:00:380,-42.29655,0.2715554,15.49451,0,352.1808,0
2023/6/13 20:03:00:426,-42.28885,0.2833274,15.43843,0,352.1808,0
2023/6/13 20:03:00:525,-42.27922,0.2833274,15.36834,0,352.1808,0
2023/6/13 20:03:00:990,-42.26767,0.2009234,15.28423,0,352.1808,0
2023/6/13 20:03:00:992,-42.25805,0.02434349,15.21413,0,352.1808,0
2023/6/13 20:03:00:992,-42.25611,-0.01448679,15.2,0,352.1808,0
2023/6/13 20:03:01:83,-42.24841,0.2715554,15.14393,0,352.1808,0
2023/6/13 20:03:01:184,-42.23878,0.2715554,15.07384,0,352.1808,0
2023/6/13 20:03:01:300,-42.22916,0.2715554,15.00374,0,352.1808,0
2023/6/13 20:03:01:351,-42.22146,0.2833274,14.94767,0,352.1808,0
2023/6/13 20:03:01:465,-42.20973,0.2440875,14.86049,0,352.4105,0
2023/6/13 20:03:01:585,-42.19932,0.2715554,14.76774,0,354.2328,0
2023/6/13 20:03:01:683,-42.18972,0.2715554,14.64081,0,356.5357,0
2023/6/13 20:03:01:750,-42.18448,0.2833274,14.51153,0,360.021,0
2023/6/13 20:03:01:852,-42.18811,0.2833274,14.29517,0,363.0652,0
2023/6/13 20:03:01:967,-42.21115,0.2440875,13.97344,0,364.5642,0
2023/6/13 20:03:02:68,-42.25347,0.2597835,13.65101,0,368.0626,0
2023/6/13 20:03:02:184,-42.32161,0.2597835,13.28216,0,371.0403,0
2023/6/13 20:03:02:284,-42.41867,0.2715554,12.87182,0,374.5523,0
2023/6/13 20:03:02:400,-42.55252,0.2715554,12.41739,0,377.6096,0
2023/6/13 20:03:02:451,-42.68282,0.2833274,12.0404,0,381.0308,0
2023/6/13 20:03:02:553,-42.86963,0.2833274,11.57665,0,384.0761,0
2023/6/13 20:03:02:700,-43.12017,0.2715554,11.03155,0,385.9029,0
2023/6/13 20:03:02:752,-43.30017,0.2833274,10.67435,0,387.6541,0
2023/6/13 20:03:02:869,-43.58099,0.2440875,10.14413,0,388.0335,0
2023/6/13 20:03:02:984,-43.82655,0.2715554,9.708612,0,390.1543,0
2023/6/13 20:03:03:101,-44.08941,0.2715554,9.283373,0,392.8389,0
2023/6/13 20:03:03:151,-44.31495,0.2833274,8.953077,0,396.338,0
2023/6/13 20:03:03:268,-44.67694,0.2440875,8.47832,0,397.8219,0
2023/6/13 20:03:03:350,-44.92318,0.2833274,8.403332,0,400.7776,0
2023/6/13 20:03:03:451,-45.2187,0.2833274,8.403332,0,401.7783,0
2023/6/13 20:03:03:568,-45.5406,0.2440875,8.169149,0,401.9274,0
2023/6/13 20:03:03:667,-45.77146,0.2597835,8.253537,0,401.9274,0
2023/6/13 20:03:03:785,-45.96899,0.2597835,8.275854,0,401.9274,0
2023/6/13 20:03:03:885,-46.13498,0.2715554,8.335916,0,401.9274,0
2023/6/13 20:03:04:0,-46.2663,0.2715554,8.350789,0,401.9274,0
2023/6/13 20:03:04:67,-46.37009,0.2440875,8.314034,0,401.9274,0
2023/6/13 20:03:04:167,-46.45255,0.2597835,8.350319,0,401.9274,0
2023/6/13 20:03:04:284,-46.52594,0.2715554,8.371263,0,401.9274,0
2023/6/13 20:03:04:384,-46.59794,0.2715554,8.371263,0,401.9274,0
2023/6/13 20:03:04:451,-46.65554,0.2833274,8.403332,0,401.9274,0
2023/6/13 20:03:04:551,-46.72754,0.2833274,8.403332,0,401.9274,0
2023/6/13 20:03:04:684,-46.80642,0.2597835,8.3619,0,401.9274,0
2023/6/13 20:03:04:785,-46.85357,0.2715554,8.386563,0,401.9274,0
2023/6/13 20:03:04:902,-46.87305,0.2715554,8.40036,0,401.9274,0
2023/6/13 20:03:04:966,-46.86531,0.2440875,8.413446,0,401.9274,0
2023/6/13 20:03:05:67,-46.83637,0.2597835,8.445662,0,401.9274,0
2023/6/13 20:03:05:199,-46.79479,0.2715554,8.491957,0,401.9274,0
2023/6/13 20:03:05:251,-46.74718,0.2833274,8.544974,0,401.9274,0
2023/6/13 20:03:05:382,-46.64399,0.2440875,8.659869,0,401.9274,0
2023/6/13 20:03:05:484,-46.53971,0.2715554,8.775978,0,401.9274,0
2023/6/13 20:03:05:601,-46.43025,0.2715554,8.897861,0,401.9274,0
2023/6/13 20:03:05:651,-46.34227,0.2833274,8.995816,0,401.9274,0
2023/6/13 20:03:05:752,-46.23231,0.2833274,9.118261,0,401.9274,0
2023/6/13 20:03:05:883,-46.10776,0.2715554,9.256933,0,401.9274,0
2023/6/13 20:03:05:986,-46.02354,0.2715554,9.350715,0,401.9274,0
2023/6/13 20:03:06:65,-45.95592,0.2440875,9.425999,0,401.9274,0
2023/6/13 20:03:06:168,-45.9001,0.2597835,9.488153,0,401.9274,0
2023/6/13 20:03:06:284,-45.84547,0.2597835,9.54899,0,401.9274,0
2023/6/13 20:03:06:384,-45.79083,0.2715554,9.609827,0,401.9274,0
2023/6/13 20:03:06:501,-45.73619,0.2715554,9.670665,0,401.9274,0
2023/6/13 20:03:06:551,-45.69249,0.2833274,9.719335,0,401.9274,0
2023/6/13 20:03:06:651,-45.63785,0.2833274,9.780172,0,401.9274,0
2023/6/13 20:03:06:768,-45.57229,0.2597835,9.853176,0,401.9274,0
2023/6/13 20:03:06:867,-45.51765,0.2597835,9.914014,0,401.9274,0
2023/6/13 20:03:06:984,-45.46301,0.2715554,9.974852,0,401.9274,0
2023/6/13 20:03:07:466,-45.40838,0.2715554,10.03569,0,401.9274,0
2023/6/13 20:03:07:468,-45.35374,0.1734555,10.09653,0,401.9274,0
2023/6/13 20:03:07:470,-45.29911,-0.02274442,10.15736,0,401.9274,0
2023/6/13 20:03:07:471,-45.29902,-0.01447701,10.15746,0,401.9274,0
2023/6/13 20:03:07:567,-45.24438,0.2597835,10.2183,0,401.9274,0
2023/6/13 20:03:07:666,-45.18974,0.2597835,10.27913,0,401.9274,0
2023/6/13 20:03:07:781,-45.13511,0.2597835,10.33997,0,401.9274,0
2023/6/13 20:03:07:885,-45.08047,0.2715554,10.40081,0,401.9274,0
2023/6/13 20:03:07:945,-45.03847,0.2833274,10.44724,0,402.8262,0
2023/6/13 20:03:08:63,-44.99117,0.2597835,10.49744,0,403.944,0
2023/6/13 20:03:08:164,-44.9785,0.2597835,10.50993,0,406.2728,0
2023/6/13 20:03:08:279,-45.00072,0.2715554,10.4907,0,409.7695,0
2023/6/13 20:03:08:380,-45.06681,0.2715583,10.43902,0,412.769,0
2023/6/13 20:03:08:446,-45.14751,0.2833274,10.381,0,416.2586,0
2023/6/13 20:03:08:546,-45.29259,0.2833274,10.28764,0,419.2757,0
2023/6/13 20:03:08:663,-45.52713,0.2440875,10.15423,0,420.8511,0
2023/6/13 20:03:08:763,-45.77886,0.2597835,10.02988,0,424.2742,0
2023/6/13 20:03:08:881,-46.08272,0.2597835,9.899088,0,427.2772,0
2023/6/13 20:03:08:979,-46.44371,0.2715554,9.76712,0,430.7748,0
2023/6/13 20:03:09:99,-46.85844,0.2715554,9.639473,0,433.7784,0
2023/6/13 20:03:09:148,-47.22609,0.2833274,9.54346,0,437.1108,0
2023/6/13 20:03:09:262,-47.81236,0.2597835,9.416,0,438.3575,0
2023/6/13 20:03:09:379,-48.30382,0.2715554,9.324034,0,439.7733,0
2023/6/13 20:03:09:494,-48.79624,0.2715554,9.237316,0,440.0197,0
2023/6/13 20:03:09:562,-49.28371,0.2440875,9.151536,0,440.0197,0
2023/6/13 20:03:09:662,-49.74853,0.2597835,9.069738,0,440.0197,0
2023/6/13 20:03:09:779,-50.17798,0.2597835,8.994167,0,440.0197,0
2023/6/13 20:03:09:879,-50.55641,0.2715554,8.927573,0,440.0197,0
2023/6/13 20:03:09:995,-50.88568,0.2715554,8.869631,0,440.0197,0
2023/6/13 20:03:10:47,-51.11746,0.2833274,8.828844,0,440.0197,0
2023/6/13 20:03:10:147,-51.35928,0.2833274,8.786288,0,440.0197,0
2023/6/13 20:03:10:265,-51.58833,0.2597835,8.745985,0,440.0197,0
2023/6/13 20:03:10:362,-51.72341,0.2597835,8.722214,0,440.0197,0
2023/6/13 20:03:10:507,-51.81395,0.2715554,8.706281,0,440.0197,0
2023/6/13 20:03:10:547,-51.86504,0.2833274,8.697289,0,440.0197,0
2023/6/13 20:03:10:663,-51.91255,0.2440875,8.688931,0,440.0197,0
2023/6/13 20:03:10:780,-51.92431,0.2715554,8.686861,0,440.0197,0
2023/6/13 20:03:10:896,-51.89112,0.2715554,8.692701,0,440.0197,0
2023/6/13 20:03:10:947,-51.83344,0.2833274,8.702852,0,440.0197,0
2023/6/13 20:03:11:62,-51.69882,0.2597835,8.726542,0,440.0197,0
2023/6/13 20:03:11:179,-51.5599,0.2715554,8.750989,0,440.0197,0
2023/6/13 20:03:11:280,-51.41143,0.2715554,8.777117,0,440.0197,0
2023/6/13 20:03:11:362,-51.29256,0.2833274,8.797552,0,441.2066,0
2023/6/13 20:03:11:462,-51.11359,0.2597835,8.823878,0,442.0576,0
2023/6/13 20:03:11:580,-50.9637,0.2597835,8.839903,0,444.428,0
2023/6/13 20:03:11:694,-50.81317,0.2715554,8.848054,0,447.6616,0
2023/6/13 20:03:11:746,-50.69261,0.2833274,8.850967,0,449.7202,0
2023/6/13 20:03:11:862,-50.51171,0.2597835,8.850904,0,450.3208,0
2023/6/13 20:03:11:962,-50.36096,0.2597835,8.849468,0,450.5457,0
2023/6/13 20:03:12:81,-50.21021,0.2715554,8.848033,0,450.5457,0
2023/6/13 20:03:12:145,-50.09285,0.2833274,8.846417,0,451.4474,0
2023/6/13 20:03:12:262,-49.94057,0.2440875,8.84122,0,452.2352,0
2023/6/13 20:03:12:365,-49.85399,0.2597835,8.834702,0,454.8936,0
2023/6/13 20:03:12:497,-49.80054,0.2715554,8.828804,0,456.939,0
2023/6/13 20:03:12:547,-49.77153,0.2833274,8.825054,0,457.7724,0
2023/6/13 20:03:12:664,-49.75671,0.2597835,8.82303,0,457.7724,0
2023/6/13 20:03:12:744,-49.76517,0.2833274,8.824186,0,457.7724,0
2023/6/13 20:03:12:861,-49.78677,0.2833274,8.827072,0,456.8434,0
2023/6/13 20:03:12:994,-49.81379,0.2597835,8.830242,0,456.537,0
2023/6/13 20:03:13:46,-49.83182,0.2833274,8.832308,0,456.7806,0
2023/6/13 20:03:13:178,-49.86267,0.2597835,8.836192,0,457.4774,0
2023/6/13 20:03:13:246,-49.89629,0.2833274,8.841271,0,460.1204,0
2023/6/13 20:03:13:363,-49.98502,0.2440875,8.858164,0,461.032,0
2023/6/13 20:03:13:497,-50.08725,0.2715578,8.879929,0,462.2553,0
2023/6/13 20:03:13:561,-50.18587,0.2833274,8.901361,0,462.2622,0
2023/6/13 20:03:13:662,-50.38183,0.2597835,8.943953,0,462.2622,0
2023/6/13 20:03:13:795,-50.59127,0.2715554,8.989473,0,462.2622,0
2023/6/13 20:03:13:846,-50.78298,0.2833274,9.031141,0,462.2622,0
2023/6/13 20:03:13:977,-51.08968,0.2440875,9.0978,0,462.2622,0
2023/6/13 20:03:14:93,-51.33471,0.2715554,9.151055,0,462.2622,0
2023/6/13 20:03:14:146,-51.52969,0.2833274,9.193433,0,462.2622,0
2023/6/13 20:03:14:263,-51.82216,0.2597835,9.256999,0,462.2622,0
2023/6/13 20:03:14:362,-52.06589,0.2597835,9.309971,0,462.2622,0
2023/6/13 20:03:14:479,-52.30961,0.2715554,9.362943,0,462.2622,0
2023/6/13 20:03:14:593,-52.55174,0.2715554,9.415569,0,462.2622,0
2023/6/13 20:03:14:663,-52.78306,0.2440875,9.465847,0,462.2622,0
2023/6/13 20:03:14:763,-52.98367,0.2597835,9.509447,0,462.2622,0
2023/6/13 20:03:14:896,-53.15938,0.2715554,9.547638,0,462.2622,0
2023/6/13 20:03:14:946,-53.2917,0.2833274,9.576396,0,462.2622,0
2023/6/13 20:03:15:46,-53.45586,0.2833274,9.612073,0,462.2622,0
2023/6/13 20:03:15:183,-53.64899,0.2597835,9.654049,0,462.2622,0
2023/6/13 20:03:15:278,-53.79053,0.2715554,9.684814,0,462.2622,0
2023/6/13 20:03:15:346,-53.882,0.2833274,9.704693,0,462.2622,0
2023/6/13 20:03:15:462,-53.96865,0.2440875,9.723525,0,462.2622,0
2023/6/13 20:03:15:579,-54.01152,0.2597835,9.732843,0,462.2622,0
2023/6/13 20:03:15:679,-54.04343,0.2715554,9.739779,0,462.2622,0
